insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
2B110;2B;Favalello;79;55;55;10;14;16;6;1;5;1;2;0;0;0;0;24;0;18.18;25.45;29.09;10.91;1.82;9.09;1.82;3.64;0;0;0;0;30.38;0
2B111;2B;Felce;81;56;54;6;5;15;18;1;6;1;1;0;1;0;0;25;0;11.11;9.26;27.78;33.33;1.85;11.11;1.85;1.85;0;1.85;0;0;30.86;0
2B112;2B;Feliceto;204;123;118;29;18;10;33;2;13;7;1;2;2;1;0;81;0;24.58;15.25;8.47;27.97;1.69;11.02;5.93;0.85;1.69;1.69;0.85;0;39.71;0
2B113;2B;Ficaja;88;46;45;10;2;8;10;2;2;9;1;0;1;0;0;42;0;22.22;4.44;17.78;22.22;4.44;4.44;20;2.22;0;2.22;0;0;47.73;0
2B116;2B;Focicchia;62;41;34;3;4;11;5;1;5;4;0;1;0;0;0;21;0;8.82;11.76;32.35;14.71;2.94;14.71;11.76;0;2.94;0;0;0;33.87;0
2B120;2B;Furiani;4144;2946;2864;1027;401;517;528;120;121;92;22;19;15;2;0;1198;24;35.86;14;18.05;18.44;4.19;4.22;3.21;0.77;0.66;0.52;0.07;0;28.91;0.84
2B121;2B;Galéria;427;306;300;61;48;59;76;13;26;11;2;4;0;0;0;121;1;20.33;16;19.67;25.33;4.33;8.67;3.67;0.67;1.33;0;0;0;28.34;0.33
2B122;2B;Gavignano;68;50;50;18;8;11;8;0;2;2;0;1;0;0;0;18;0;36;16;22;16;0;4;4;0;2;0;0;0;26.47;0
2B123;2B;Ghisonaccia;2408;1580;1557;406;176;304;461;53;76;59;5;10;5;2;0;828;8;26.08;11.3;19.52;29.61;3.4;4.88;3.79;0.32;0.64;0.32;0.13;0;34.39;0.51
2B124;2B;Ghisoni;450;288;278;48;38;31;115;11;23;5;1;2;4;0;0;162;7;17.27;13.67;11.15;41.37;3.96;8.27;1.8;0.36;0.72;1.44;0;0;36;2.52
2B125;2B;Giocatojo;59;31;30;11;2;7;10;0;0;0;0;0;0;0;0;28;0;36.67;6.67;23.33;33.33;0;0;0;0;0;0;0;0;47.46;0
2B126;2B;Giuncaggio;77;58;57;8;7;16;13;1;5;6;1;0;0;0;0;19;0;14.04;12.28;28.07;22.81;1.75;8.77;10.53;1.75;0;0;0;0;24.68;0
2B134;2B;L'Ile-Rousse;2520;1622;1582;403;157;276;512;52;91;53;10;15;10;3;0;898;0;25.47;9.92;17.45;32.36;3.29;5.75;3.35;0.63;0.95;0.63;0.19;0;35.63;0
2B135;2B;Isolaccio-di-Fiumorbo;470;231;229;51;81;39;29;3;15;8;0;3;0;0;0;239;2;22.27;35.37;17.03;12.66;1.31;6.55;3.49;0;1.31;0;0;0;50.85;0.87
2B136;2B;Lama;179;122;117;15;18;21;48;0;9;4;1;1;0;0;0;57;1;12.82;15.38;17.95;41.03;0;7.69;3.42;0.85;0.85;0;0;0;31.84;0.85
2B137;2B;Lano;42;30;29;9;3;7;3;2;4;1;0;0;0;0;0;12;1;31.03;10.34;24.14;10.34;6.9;13.79;3.45;0;0;0;0;0;28.57;3.45
2B138;2B;Lavatoggio;129;95;92;31;9;15;17;2;11;6;0;0;1;0;0;34;2;33.7;9.78;16.3;18.48;2.17;11.96;6.52;0;0;1.09;0;0;26.36;2.17
2B140;2B;Lento;122;81;77;9;9;28;20;1;6;0;0;4;0;0;0;41;1;11.69;11.69;36.36;25.97;1.3;7.79;0;0;5.19;0;0;0;33.61;1.3
2B143;2B;Linguizzetta;701;458;446;132;52;98;100;7;32;18;3;3;0;1;0;243;6;29.6;11.66;21.97;22.42;1.57;7.17;4.04;0.67;0.67;0;0.22;0;34.66;1.35
2B145;2B;Loreto-di-Casinca;280;158;154;29;36;3;58;1;15;8;0;2;2;0;0;122;4;18.83;23.38;1.95;37.66;0.65;9.74;5.19;0;1.3;1.3;0;0;43.57;2.6
2B147;2B;Lozzi;279;153;148;25;17;40;35;0;21;9;0;1;0;0;0;126;0;16.89;11.49;27.03;23.65;0;14.19;6.08;0;0.68;0;0;0;45.16;0
2B148;2B;Lucciana;3276;2277;2230;909;255;335;442;58;107;77;19;16;9;3;0;999;15;40.76;11.43;15.02;19.82;2.6;4.8;3.45;0.85;0.72;0.4;0.13;0;30.49;0.67
2B149;2B;Lugo-di-Nazza;124;71;65;15;6;15;18;1;5;4;0;1;0;0;0;53;2;23.08;9.23;23.08;27.69;1.54;7.69;6.15;0;1.54;0;0;0;42.74;3.08
2B150;2B;Lumio;948;737;727;165;90;131;245;24;32;26;8;4;0;2;0;211;0;22.7;12.38;18.02;33.7;3.3;4.4;3.58;1.1;0.55;0;0.28;0;22.26;0
2B152;2B;Luri;709;505;483;111;89;118;91;11;23;30;4;6;0;0;0;204;11;22.98;18.43;24.43;18.84;2.28;4.76;6.21;0.83;1.24;0;0;0;28.77;2.28
2B153;2B;Manso;140;101;101;32;6;21;9;1;28;3;0;1;0;0;0;39;0;31.68;5.94;20.79;8.91;0.99;27.72;2.97;0;0.99;0;0;0;27.86;0
2B155;2B;Matra;68;44;40;8;4;2;12;2;7;4;1;0;0;0;0;24;2;20;10;5;30;5;17.5;10;2.5;0;0;0;0;35.29;5
2B156;2B;Mausoléo;40;19;19;0;4;1;6;1;4;0;0;3;0;0;0;21;0;0;21.05;5.26;31.58;5.26;21.05;0;0;15.79;0;0;0;52.5;0
2B157;2B;Mazzola;43;20;20;5;0;9;5;0;1;0;0;0;0;0;0;23;0;25;0;45;25;0;5;0;0;0;0;0;0;53.49;0
2B159;2B;Meria;114;86;84;18;19;13;26;2;3;1;0;2;0;0;0;28;2;21.43;22.62;15.48;30.95;2.38;3.57;1.19;0;2.38;0;0;0;24.56;2.38
2B161;2B;Moïta;90;66;64;16;6;22;9;0;6;5;0;0;0;0;0;24;0;25;9.38;34.38;14.06;0;9.38;7.81;0;0;0;0;0;26.67;0
2B162;2B;Moltifao;731;504;489;140;83;65;117;29;34;13;2;4;2;0;0;227;3;28.63;16.97;13.29;23.93;5.93;6.95;2.66;0.41;0.82;0.41;0;0;31.05;0.61
2B164;2B;Monacia-d'Orezza;40;24;24;2;6;1;4;0;0;11;0;0;0;0;0;16;0;8.33;25;4.17;16.67;0;0;45.83;0;0;0;0;0;40;0
2B165;2B;Moncale;262;184;180;76;32;17;26;3;9;14;2;1;0;0;0;78;3;42.22;17.78;9.44;14.44;1.67;5;7.78;1.11;0.56;0;0;0;29.77;1.67
2B166;2B;Monte;542;384;366;105;35;46;141;14;18;1;0;3;1;2;0;158;6;28.69;9.56;12.57;38.52;3.83;4.92;0.27;0;0.82;0.27;0.55;0;29.15;1.64
2B167;2B;Montegrosso;388;263;255;34;33;62;43;4;51;12;5;5;4;2;0;125;6;13.33;12.94;24.31;16.86;1.57;20;4.71;1.96;1.96;1.57;0.78;0;32.22;2.35
2B168;2B;Monticello;1354;953;927;192;123;197;238;28;43;74;14;11;4;3;0;401;9;20.71;13.27;21.25;25.67;3.02;4.64;7.98;1.51;1.19;0.43;0.32;0;29.62;0.97
